user_id,name,email,city,country,age,gender,phone,signup_date,membership_tier,occupation,education_level,preferred_language,timezone,referral_source,total_orders,lifetime_value,last_login,is_active,newsletter_subscribed,loyalty_points,preferred_category
1153,User_1153,user1153@example.com,Berlin,MX,24.7,male,+17808270205,2023-12-27 14:20:08,none,Retired,phd,ar,UTC+5:30,ad,28,8059.14,2025-04-11 20:01:15,false,false,3304.0,Books
1154,User_1154,user1154@example.com,Berlin,US,72.3,prefer_not_to_say,+14292939517,2024-12-25 17:38:12,silver,Accountant,bachelors,ko,UTC+0,friend,24,2957.26,2025-05-26 12:03:22,false,false,1021.0,Music
1155,User_1155,user1155@example.com,Osaka,JP,52.3,prefer_not_to_say,+18993386073,2024-05-28 11:31:55,bronze,Freelancer,trade_school,pt,UTC+1,app_store,21,2337.76,2024-10-01 16:53:38,true,false,1341.0,Automotive
1156,User_1156,user1156@example.com,Monterrey,CA,35.4,prefer_not_to_say,+18760683562,2023-10-03 00:41:13,platinum,Freelancer,high_school,ar,UTC-5,ad,37,10980.47,2025-07-21 05:11:05,false,false,3430.0,Automotive
1157,User_1157,user1157@example.com,Rio,DE,22.3,female,+19742656528,2023-07-01 17:23:54,none,Manager,high_school,zh,UTC-3,instagram,18,2404.37,2025-12-04 17:01:21,false,false,2595.0,Toys
1158,User_1158,user1158@example.com,Vancouver,AU,24.1,prefer_not_to_say,+17553252249,2025-02-12 19:03:33,none,Nurse,high_school,pt,UTC+9,tiktok,34,8376.23,2025-09-26 15:15:53,true,true,3314.0,Food
1159,User_1159,user1159@example.com,New York,IN,74.2,female,+13711422435,2023-05-23 11:01:44,platinum,Engineer,masters,zh,UTC+9,ad,7,1777.96,2024-02-12 22:41:35,true,true,4199.0,Books
1160,User_1160,user1160@example.com,Rio,DE,61.9,male,+18684180099,2025-07-18 21:30:42,none,Accountant,phd,de,UTC-5,tiktok,22,3643.71,2025-09-05 23:00:18,false,false,3334.0,Food
1161,User_1161,user1161@example.com,São Paulo,JP,65.5,male,+14376543770,2024-08-19 08:33:47,platinum,Designer,high_school,fr,UTC-3,tiktok,47,7174.24,2025-11-24 12:14:55,true,true,3.0,Electronics
1162,User_1162,user1162@example.com,Vancouver,FR,68.7,non_binary,+14770465710,2025-03-26 06:21:50,bronze,Student,masters,pt,UTC+0,ad,25,1212.76,2025-12-14 21:28:22,false,true,4127.0,Food
1163,User_1163,user1163@example.com,Melbourne,DE,45.4,male,+14807309597,2023-11-29 05:25:39,none,Freelancer,some_college,zh,UTC-5,google,3,482.23,2025-02-13 13:20:44,true,true,2139.0,Clothing
1164,User_1164,user1164@example.com,São Paulo,US,32.4,male,+13689617200,2023-02-26 13:54:12,gold,Student,masters,ar,UTC+8,tiktok,19,5432.37,2024-05-30 19:39:16,true,false,4700.0,Beauty
1165,User_1165,user1165@example.com,Berlin,CA,42.9,prefer_not_to_say,+12588097066,2022-07-01 11:42:23,platinum,Doctor,some_college,fr,UTC+0,app_store,22,4205.5,2023-11-16 04:39:36,true,false,1180.0,Sports
1166,User_1166,user1166@example.com,New York,BR,40.2,non_binary,+19235878705,2023-02-06 18:02:41,gold,Student,phd,de,UTC+3,youtube,19,2935.73,2025-03-22 18:31:54,false,true,482.0,Home & Garden
1167,User_1167,user1167@example.com,São Paulo,JP,73.3,non_binary,+17725264130,2023-05-01 12:19:44,gold,Designer,high_school,fr,UTC+3,google,31,7828.19,2023-05-11 00:00:03,true,true,1972.0,Books
1168,User_1168,user1168@example.com,Toronto,UK,54.5,prefer_not_to_say,+14124520522,2025-12-14 14:39:19,platinum,Manager,phd,ar,UTC+5:30,app_store,15,4177.17,2025-12-26 01:47:26,false,false,3562.0,Toys
1169,User_1169,user1169@example.com,Chicago,JP,27.7,non_binary,+16896018358,2022-09-23 14:11:36,gold,Teacher,masters,es,UTC+10,tiktok,37,7666.63,2023-07-01 16:17:54,false,false,3075.0,Automotive
1170,User_1170,user1170@example.com,London,UK,20.7,non_binary,+14573915253,2023-06-06 22:32:58,gold,Freelancer,masters,pt,UTC+9,organic,33,8529.52,2023-08-27 01:39:17,true,false,3193.0,Toys
1171,User_1171,user1171@example.com,Mexico City,CA,66.1,male,+17825724202,2023-11-12 23:15:37,gold,Accountant,masters,de,UTC+9,email,7,1773.2,2025-02-14 11:21:24,true,true,1667.0,Automotive
1172,User_1172,user1172@example.com,Rio,JP,30.4,male,+16589806812,2022-02-17 01:06:46,silver,Designer,trade_school,ar,UTC+3,friend,12,659.37,2023-01-28 07:01:37,false,true,2565.0,Food
1173,User_1173,user1173@example.com,Paris,JP,45.4,prefer_not_to_say,+12843098901,2025-06-15 12:43:31,gold,Nurse,masters,fr,UTC-8,facebook,22,5333.53,2025-07-12 01:29:21,false,true,611.0,Sports
1174,User_1174,user1174@example.com,Chicago,IN,59.5,prefer_not_to_say,+19783201423,2025-07-16 01:13:30,none,Engineer,high_school,ar,UTC+3,facebook,13,3632.76,2025-11-21 09:12:48,false,false,3428.0,Home & Garden
1175,User_1175,user1175@example.com,Tokyo,DE,45.3,prefer_not_to_say,+16009417978,2025-09-12 11:57:38,none,Retired,phd,es,UTC+9,instagram,31,1380.56,2025-11-25 13:57:13,true,false,683.0,Music
1176,User_1176,user1176@example.com,Tokyo,MX,32.9,non_binary,+16521132905,2025-10-12 11:36:06,none,Accountant,phd,en,UTC-5,facebook,40,9691.31,2025-11-17 23:54:34,true,false,2398.0,Music
1177,User_1177,user1177@example.com,Rio,US,27.3,male,+18615549212,2025-11-08 07:10:37,platinum,Nurse,bachelors,pt,UTC+1,email,43,9394.8,2025-12-01 00:19:33,false,false,3681.0,Food
1178,User_1178,user1178@example.com,Mexico City,JP,39.1,female,+18704615753,2024-08-19 23:25:54,gold,Freelancer,bachelors,ko,UTC-8,ad,46,6816.74,2025-12-10 17:12:27,true,true,4213.0,Electronics
1179,User_1179,user1179@example.com,Berlin,CA,59.7,male,+15521880435,2022-04-22 00:06:50,gold,Nurse,phd,de,UTC+3,organic,47,8622.9,2024-03-07 05:47:20,true,false,72.0,Toys
1180,User_1180,user1180@example.com,Delhi,MX,63.0,female,+13827311242,2023-04-10 20:48:00,silver,Nurse,masters,ar,UTC+0,facebook,21,5188.0,2024-05-22 22:40:20,true,true,3191.0,Home & Garden
1181,User_1181,user1181@example.com,Delhi,JP,22.7,female,+18913843386,2023-06-15 20:12:29,platinum,Nurse,high_school,pt,UTC-8,app_store,34,1766.01,2025-04-20 16:27:48,true,true,3689.0,Music
1182,User_1182,user1182@example.com,Paris,MX,20.7,non_binary,+16929793344,2025-07-18 15:11:58,platinum,Retired,phd,de,UTC+5:30,tiktok,28,4229.2,2025-08-08 02:14:28,true,false,3723.0,Food
1183,User_1183,user1183@example.com,Munich,US,36.1,female,+14891949862,2025-03-09 12:49:41,bronze,Teacher,high_school,ko,UTC+5:30,app_store,49,12451.77,2025-03-14 03:38:20,true,true,1243.0,Food
1184,User_1184,user1184@example.com,Osaka,CA,36.0,male,+17340144635,2024-01-07 19:34:47,platinum,Engineer,phd,en,UTC+10,tiktok,8,1607.75,2024-09-02 13:26:31,true,true,214.0,Toys
1185,User_1185,user1185@example.com,Berlin,US,40.8,non_binary,+19709787418,2023-04-11 00:05:13,none,Freelancer,some_college,zh,UTC+8,friend,45,6709.09,2024-03-05 14:38:03,false,true,1085.0,Toys
1186,User_1186,user1186@example.com,Monterrey,JP,63.5,male,+15025007797,2023-09-15 20:14:49,gold,Nurse,bachelors,zh,UTC+0,tiktok,13,1545.76,2024-09-30 23:24:35,false,false,3328.0,Clothing
1187,User_1187,user1187@example.com,Vancouver,FR,50.4,non_binary,+17784106993,2025-06-28 11:09:08,bronze,Teacher,masters,pt,UTC+5:30,youtube,15,2756.09,2025-09-09 09:27:06,true,true,4192.0,Home & Garden
1188,User_1188,user1188@example.com,Lyon,BR,49.0,prefer_not_to_say,+14792402703,2022-10-10 06:40:06,platinum,Engineer,bachelors,de,UTC+9,friend,1,259.47,2024-09-19 02:28:02,true,false,4036.0,Sports
1189,User_1189,user1189@example.com,Melbourne,UK,57.7,non_binary,+19020579277,2022-04-29 21:44:41,silver,Student,phd,pt,UTC+8,email,6,1167.4,2022-06-23 05:13:10,true,false,4817.0,Electronics
1190,User_1190,user1190@example.com,Rio,AU,30.2,non_binary,+12612934448,2024-04-29 12:31:41,platinum,Designer,masters,fr,UTC+10,facebook,8,1258.53,2024-04-30 11:18:56,false,false,3382.0,Automotive
1191,User_1191,user1191@example.com,Delhi,UK,63.3,male,+14471085674,2025-03-18 19:36:48,none,Engineer,masters,hi,UTC+8,email,14,2600.55,2025-10-29 16:23:33,true,true,866.0,Food
1192,User_1192,user1192@example.com,Monterrey,DE,36.2,non_binary,+16775513263,2024-03-01 22:23:42,silver,Student,phd,hi,UTC+1,organic,48,4583.73,2025-02-17 19:59:41,true,false,1329.0,Home & Garden
1193,User_1193,user1193@example.com,Melbourne,US,39.9,non_binary,+19626400173,2025-06-06 03:30:07,bronze,Designer,bachelors,de,UTC+3,ad,50,2479.22,2025-07-22 16:17:16,true,false,1028.0,Automotive
1194,User_1194,user1194@example.com,Manchester,BR,41.1,prefer_not_to_say,+13930618401,2024-03-06 07:35:54,gold,Teacher,some_college,en,UTC+3,google,46,3934.39,2024-08-26 02:16:04,true,false,965.0,Beauty
1195,User_1195,user1195@example.com,Paris,US,33.1,female,+16165639114,2024-04-26 13:14:59,gold,Teacher,trade_school,fr,UTC+5:30,facebook,25,1432.68,2024-08-03 18:03:14,true,false,2251.0,Books
1196,User_1196,user1196@example.com,Tokyo,US,58.3,prefer_not_to_say,+19256205717,2025-03-23 10:52:06,gold,Teacher,phd,de,UTC+1,email,4,102.04,2025-07-09 23:58:58,false,true,4201.0,Clothing
1197,User_1197,user1197@example.com,Monterrey,US,72.4,female,+16914294648,2024-01-20 21:09:00,gold,Nurse,masters,en,UTC+3,ad,39,4160.46,2025-07-28 22:01:01,false,true,3722.0,Sports
1198,User_1198,user1198@example.com,Melbourne,MX,74.5,non_binary,+15407845787,2022-11-14 23:15:03,silver,Manager,high_school,pt,UTC+5:30,friend,11,1369.44,2023-08-26 18:22:20,false,true,539.0,Music
1199,User_1199,user1199@example.com,London,US,23.7,prefer_not_to_say,+12923900025,2022-10-26 21:53:48,platinum,Engineer,some_college,ar,UTC+8,organic,24,4013.65,2024-02-13 10:58:13,true,true,4671.0,Books
1200,User_1200,user1200@example.com,London,US,40.3,prefer_not_to_say,+15098568515,2024-07-12 14:41:05,bronze,Accountant,bachelors,de,UTC+8,ad,49,11852.04,2025-03-29 23:39:36,true,true,1695.0,Automotive
1201,User_1201,user1201@example.com,Chicago,MX,25.8,male,+16406622973,2022-02-16 15:24:56,platinum,Designer,phd,hi,UTC+0,instagram,6,951.49,2022-05-20 17:51:39,true,false,858.0,Clothing
1202,User_1202,user1202@example.com,Mumbai,UK,47.0,male,+14813572857,2024-04-19 16:38:15,platinum,Doctor,some_college,es,UTC-5,email,36,1135.86,2025-02-09 08:55:44,false,false,3717.0,Clothing
1203,User_1203,user1203@example.com,Sydney,BR,73.0,prefer_not_to_say,+15583010298,2024-06-03 15:43:54,platinum,Manager,bachelors,de,UTC+8,google,35,8615.88,2024-10-11 12:15:53,true,true,3798.0,Sports
1204,User_1204,user1204@example.com,Paris,CA,18.9,non_binary,+12777748641,2023-07-15 02:07:33,none,Manager,high_school,fr,UTC-5,app_store,5,1007.12,2024-02-24 03:12:43,false,false,3710.0,Automotive
1205,User_1205,user1205@example.com,Paris,BR,42.0,non_binary,+13356377619,2023-08-07 19:52:09,silver,Doctor,masters,zh,UTC+0,organic,13,2714.83,2023-09-11 22:36:19,false,true,4853.0,Books
1206,User_1206,user1206@example.com,Manchester,DE,38.0,prefer_not_to_say,+12159151675,2025-07-08 22:48:22,bronze,Teacher,phd,es,UTC-8,ad,22,4039.57,2025-11-20 07:57:16,true,true,4027.0,Food
1207,User_1207,user1207@example.com,Mexico City,IN,32.6,prefer_not_to_say,+19692989536,2025-02-11 21:50:02,none,Retired,some_college,de,UTC-3,youtube,34,9104.21,2025-10-05 12:13:28,true,true,2501.0,Sports
1208,User_1208,user1208@example.com,Munich,DE,43.0,male,+16765418513,2023-02-07 01:25:51,bronze,Freelancer,bachelors,ko,UTC+3,friend,32,7352.84,2023-03-15 18:37:48,true,false,1504.0,Electronics
1209,User_1209,user1209@example.com,Osaka,IN,65.0,female,+17983053173,2025-02-18 20:29:45,silver,Designer,bachelors,de,UTC+9,ad,48,8070.92,2025-11-27 20:14:05,false,false,1352.0,Electronics
1210,User_1210,user1210@example.com,Paris,JP,41.4,non_binary,+13854109294,2022-07-02 04:04:52,silver,Engineer,some_college,es,UTC+1,instagram,36,10451.88,2023-06-15 03:27:36,false,true,4331.0,Toys
1211,User_1211,user1211@example.com,New York,FR,21.5,male,+18650944734,2025-09-26 22:25:03,platinum,Designer,bachelors,zh,UTC-3,instagram,48,3887.29,2025-10-17 03:24:45,true,true,17.0,Food
1212,User_1212,user1212@example.com,Osaka,MX,63.5,male,+18784523863,2022-05-20 18:44:44,bronze,Retired,phd,fr,UTC+5:30,friend,16,853.62,2022-11-25 05:48:41,false,true,4669.0,Music
1213,User_1213,user1213@example.com,Osaka,JP,20.5,male,+18621881861,2025-02-02 23:24:57,gold,Manager,phd,es,UTC+10,youtube,47,10367.31,2025-07-31 13:21:09,false,false,1943.0,Electronics
1214,User_1214,user1214@example.com,New York,US,30.5,prefer_not_to_say,+16804954704,2025-12-02 06:45:59,bronze,Designer,masters,es,UTC+0,ad,32,3124.88,2025-12-30 21:34:04,true,false,462.0,Music
1215,User_1215,user1215@example.com,Manchester,JP,61.3,non_binary,+16939561266,2024-12-14 13:29:15,bronze,Designer,trade_school,pt,UTC-5,facebook,21,3367.34,2025-03-25 04:49:40,false,true,1620.0,Home & Garden
1216,User_1216,user1216@example.com,Melbourne,DE,71.8,non_binary,+17512090399,2023-10-01 15:30:30,gold,Retired,masters,hi,UTC+1,google,28,3081.75,2023-11-17 04:55:13,true,true,2753.0,Sports
1217,User_1217,user1217@example.com,Berlin,US,57.3,female,+15954163864,2025-01-02 06:15:45,silver,Nurse,masters,ko,UTC+9,google,34,9345.58,2025-10-28 07:05:56,true,false,704.0,Food
1218,User_1218,user1218@example.com,Delhi,FR,36.5,female,+14008193510,2025-10-10 06:48:02,gold,Designer,masters,pt,UTC+1,instagram,31,2894.85,2025-10-17 01:58:37,false,false,87.0,Sports
1219,User_1219,user1219@example.com,Paris,UK,26.0,non_binary,+16755314229,2024-08-20 18:08:20,bronze,Retired,high_school,fr,UTC-8,tiktok,49,8663.39,2024-11-02 07:29:52,true,false,3328.0,Beauty
1220,User_1220,user1220@example.com,London,UK,21.2,prefer_not_to_say,+13754058263,2022-04-05 11:59:27,bronze,Teacher,some_college,ar,UTC+5:30,ad,38,2599.58,2024-03-27 07:20:01,true,false,433.0,Clothing
1221,User_1221,user1221@example.com,Mumbai,CA,70.7,prefer_not_to_say,+12294822799,2025-11-05 10:31:39,bronze,Doctor,high_school,pt,UTC+10,tiktok,36,8128.88,2025-11-17 18:48:49,true,false,3677.0,Beauty
1222,User_1222,user1222@example.com,São Paulo,FR,61.0,non_binary,+17934938993,2025-06-19 21:33:07,bronze,Manager,trade_school,fr,UTC+1,organic,46,12685.19,2025-11-16 18:53:04,false,true,4261.0,Sports
1223,User_1223,user1223@example.com,New York,IN,18.4,prefer_not_to_say,+19383815397,2022-06-16 07:53:36,silver,Manager,masters,fr,UTC+9,instagram,5,566.05,2025-02-06 15:11:48,false,false,415.0,Beauty
1224,User_1224,user1224@example.com,Paris,JP,56.7,prefer_not_to_say,+19164772113,2022-09-11 11:51:43,silver,Retired,masters,en,UTC+10,youtube,48,2324.92,2024-01-18 06:10:50,false,false,4675.0,Beauty
1225,User_1225,user1225@example.com,Berlin,CA,68.4,prefer_not_to_say,+19955573237,2023-03-05 20:20:06,platinum,Nurse,bachelors,ko,UTC+9,organic,39,10382.19,2023-07-02 19:45:26,false,true,3312.0,Music
1226,User_1226,user1226@example.com,Mumbai,US,71.2,non_binary,+18445021669,2023-07-16 17:38:05,platinum,Manager,some_college,fr,UTC+5:30,tiktok,2,271.16,2023-08-09 02:32:35,false,true,1538.0,Sports
1227,User_1227,user1227@example.com,Vancouver,IN,37.2,prefer_not_to_say,+15622704572,2024-04-30 19:07:49,none,Student,some_college,ja,UTC+9,app_store,7,435.6,2024-08-27 03:20:00,true,true,4849.0,Sports
1228,User_1228,user1228@example.com,Toronto,DE,52.9,female,+18643034426,2025-04-05 14:01:11,bronze,Nurse,some_college,hi,UTC+5:30,google,6,1246.58,2025-05-23 15:13:06,false,true,1534.0,Toys
1229,User_1229,user1229@example.com,Mexico City,MX,59.3,non_binary,+18814766544,2024-02-17 09:51:34,platinum,Nurse,high_school,zh,UTC+8,email,32,7864.37,2025-12-27 14:26:39,true,false,4234.0,Clothing
1230,User_1230,user1230@example.com,Paris,US,55.4,non_binary,+16648278738,2022-05-22 12:45:12,silver,Designer,high_school,es,UTC+8,google,23,2462.85,2023-01-27 15:11:19,false,false,21.0,Home & Garden
1231,User_1231,user1231@example.com,Berlin,BR,46.8,male,+16241083889,2022-06-06 02:10:12,silver,Doctor,high_school,de,UTC+0,app_store,46,9187.16,2025-06-18 12:29:43,false,true,401.0,Sports
1232,User_1232,user1232@example.com,New York,US,31.7,prefer_not_to_say,+15210653582,2022-11-23 00:01:16,none,Freelancer,trade_school,ar,UTC+8,google,30,7431.65,2024-02-28 15:19:57,true,false,4421.0,Books
1233,User_1233,user1233@example.com,Monterrey,FR,23.6,non_binary,+19925936929,2025-03-13 00:50:53,platinum,Nurse,bachelors,ja,UTC-5,facebook,46,7454.37,2025-04-01 19:32:11,true,true,4791.0,Toys
1234,User_1234,user1234@example.com,Chicago,AU,44.9,female,+18692038838,2024-04-03 11:54:04,platinum,Nurse,trade_school,en,UTC-3,friend,45,2404.19,2024-08-10 03:48:44,false,true,3575.0,Automotive
1235,User_1235,user1235@example.com,Melbourne,UK,47.2,prefer_not_to_say,+12664125321,2022-06-14 07:53:57,silver,Accountant,phd,zh,UTC+9,organic,1,174.71,2024-04-07 06:21:57,false,true,2677.0,Automotive
1236,User_1236,user1236@example.com,São Paulo,FR,24.0,male,+17076914101,2022-03-04 15:10:41,gold,Nurse,high_school,ar,UTC-8,tiktok,26,4594.31,2024-01-28 15:46:59,false,true,74.0,Sports
1237,User_1237,user1237@example.com,Mumbai,DE,72.9,female,+12522017504,2025-05-25 06:36:16,none,Engineer,masters,ko,UTC+8,ad,13,3449.87,2025-07-16 16:27:42,false,false,1298.0,Automotive
1238,User_1238,user1238@example.com,Vancouver,US,21.8,male,+17351133317,2025-05-29 01:44:27,gold,Doctor,high_school,ja,UTC-5,facebook,43,9078.97,2025-11-16 21:59:26,false,false,4117.0,Beauty
1239,User_1239,user1239@example.com,New York,UK,20.6,non_binary,+12672337401,2024-01-17 04:28:28,silver,Teacher,phd,ar,UTC+5:30,app_store,13,979.35,2024-01-24 16:17:32,true,false,2709.0,Sports
1240,User_1240,user1240@example.com,Toronto,JP,24.1,prefer_not_to_say,+18874898383,2022-12-09 08:45:32,bronze,Engineer,bachelors,de,UTC-5,friend,0,0.0,2023-01-15 00:04:29,true,false,4558.0,Beauty
1241,User_1241,user1241@example.com,Manchester,BR,41.0,female,+17287484398,2025-04-01 06:57:37,none,Student,some_college,pt,UTC+10,facebook,24,5172.48,2025-10-31 21:47:35,true,true,1629.0,Clothing
1242,User_1242,user1242@example.com,Lyon,DE,46.0,prefer_not_to_say,+19969409431,2023-10-16 09:31:08,bronze,Student,masters,de,UTC+10,tiktok,49,14612.54,2024-11-22 15:14:19,false,true,684.0,Clothing
1243,User_1243,user1243@example.com,Lyon,BR,39.2,prefer_not_to_say,+14176215494,2023-05-27 21:14:21,gold,Student,bachelors,fr,UTC+8,google,8,684.63,2023-10-27 20:51:37,false,true,1135.0,Beauty
1244,User_1244,user1244@example.com,Berlin,US,66.0,non_binary,+15314434334,2023-04-05 06:06:05,platinum,Freelancer,masters,fr,UTC-5,tiktok,27,6273.34,2024-07-02 23:26:54,true,false,509.0,Automotive
1245,User_1245,user1245@example.com,London,AU,39.9,non_binary,+19536373506,2025-07-08 13:26:30,platinum,Nurse,trade_school,de,UTC-3,google,29,1574.72,2025-10-13 15:47:53,true,true,2433.0,Sports
1246,User_1246,user1246@example.com,Delhi,AU,34.9,male,+15610077314,2022-01-25 18:30:01,none,Student,trade_school,hi,UTC+1,youtube,11,2957.1,2025-05-15 17:41:03,true,true,2813.0,Toys
1247,User_1247,user1247@example.com,Vancouver,DE,28.6,non_binary,+16282218543,2024-11-30 12:00:57,platinum,Retired,masters,pt,UTC+1,google,9,2431.63,2025-10-09 09:14:55,false,false,3416.0,Books
1248,User_1248,user1248@example.com,Toronto,BR,49.3,prefer_not_to_say,+14043923360,2025-08-28 10:42:03,silver,Student,phd,fr,UTC+5:30,ad,21,1644.49,2025-10-07 13:11:14,false,false,3037.0,Beauty
1249,User_1249,user1249@example.com,Tokyo,US,31.3,male,+14980371052,2024-03-14 03:37:19,gold,Designer,bachelors,en,UTC-8,google,25,4639.25,2025-04-24 14:55:50,true,false,1000.0,Beauty
1250,User_1250,user1250@example.com,Chicago,UK,62.3,non_binary,+17118965585,2024-07-15 03:14:44,gold,Retired,masters,en,UTC-3,ad,27,7733.68,2025-06-29 04:08:50,false,false,3553.0,Toys
1251,User_1251,user1251@example.com,Paris,DE,19.6,non_binary,+16927025748,2023-11-09 19:43:03,silver,Freelancer,some_college,zh,UTC+1,organic,37,8038.24,2024-03-08 09:31:57,true,true,298.0,Books
1252,User_1252,user1252@example.com,Berlin,CA,65.6,non_binary,+19092059683,2024-01-19 23:40:51,platinum,Retired,phd,es,UTC-3,facebook,6,1399.45,2024-04-09 05:05:54,false,true,286.0,Sports
1253,User_1253,user1253@example.com,Monterrey,CA,33.3,prefer_not_to_say,+18773698063,2025-10-03 18:09:00,silver,Engineer,bachelors,fr,UTC+0,youtube,23,1194.29,2025-11-25 11:53:12,true,true,2923.0,Books
1254,User_1254,user1254@example.com,New York,CA,72.8,male,+16705803927,2025-10-27 18:05:21,gold,Doctor,trade_school,zh,UTC+9,organic,47,6377.83,2025-11-14 05:56:44,true,true,2112.0,Electronics
1255,User_1255,user1255@example.com,Munich,UK,30.3,male,+18013220961,2023-12-23 15:47:43,silver,Freelancer,high_school,ja,UTC-5,google,48,1219.75,2025-11-08 22:08:19,false,true,1043.0,Beauty
1256,User_1256,user1256@example.com,Paris,BR,66.6,prefer_not_to_say,+16981774171,2023-01-30 06:32:34,gold,Freelancer,masters,de,UTC+10,google,24,4361.28,2024-04-08 17:08:02,true,true,3707.0,Toys
1257,User_1257,user1257@example.com,London,DE,64.6,non_binary,+16761940660,2022-08-31 18:18:28,none,Designer,trade_school,ko,UTC+5:30,friend,39,8735.52,2024-02-26 03:34:30,false,true,4957.0,Automotive
1258,User_1258,user1258@example.com,Rio,CA,24.7,prefer_not_to_say,+12954378979,2025-08-30 19:04:47,bronze,Manager,phd,zh,UTC-5,friend,10,2705.46,2025-09-16 16:33:36,false,false,2263.0,Toys
