user_id,name,email,city,country,age,gender,phone,signup_date,membership_tier,occupation,education_level,preferred_language,timezone,referral_source,total_orders,lifetime_value,last_login,is_active,newsletter_subscribed,loyalty_points,preferred_category
4533,User_4533,user4533@example.com,Milan,BR,35.4,prefer_not_to_say,+19263056375,2025-05-10 07:20:27,silver,Nurse,phd,ar,UTC+3,instagram,13,1155.09,2025-08-25 11:18:00,false,false,1150.0,Toys
4534,User_4534,user4534@example.com,London,MX,57.4,prefer_not_to_say,+16160730115,2023-10-03 15:21:42,silver,Student,masters,zh,UTC+0,app_store,91,8881.76,2025-02-16 03:55:42,false,true,5759.0,Music
4535,User_4535,user4535@example.com,Seoul,US,66.3,prefer_not_to_say,+19116532549,2023-08-08 12:54:32,gold,Freelancer,high_school,hi,UTC-3,app_store,8,1231.98,2024-09-16 17:21:04,false,true,1720.0,Electronics
4536,User_4536,user4536@example.com,Amsterdam,SE,55.2,prefer_not_to_say,+12835095023,2022-10-23 12:54:23,bronze,Doctor,high_school,zh,UTC+3,ad,47,12634.23,2023-05-13 09:02:24,false,true,5629.0,Books
4537,User_4537,user4537@example.com,Dubai,FR,24.3,prefer_not_to_say,+17228041773,2025-11-03 02:57:50,silver,Designer,some_college,hi,UTC+3,organic,53,11443.72,2025-12-15 09:38:40,true,true,8723.0,Electronics
4538,User_4538,user4538@example.com,Delhi,US,22.0,non_binary,+12379142545,2025-04-30 21:17:09,silver,Doctor,masters,ko,UTC-5,facebook,81,23736.21,2025-07-01 21:05:31,false,true,7822.0,Home & Garden
4539,User_4539,user4539@example.com,Amsterdam,BR,35.0,male,+18613143254,2024-02-13 09:45:28,platinum,Engineer,high_school,fr,UTC+0,app_store,22,3407.72,2024-11-30 16:58:24,true,true,6825.0,Clothing
4540,User_4540,user4540@example.com,Madrid,CA,44.0,prefer_not_to_say,+14308867924,2023-09-20 21:25:14,gold,Nurse,phd,de,UTC+1,instagram,34,9996.48,2024-12-05 20:06:21,true,false,9761.0,Sports
4541,User_4541,user4541@example.com,Milan,AU,46.8,non_binary,+12484345461,2025-07-23 11:22:23,silver,Engineer,some_college,es,UTC+9,organic,90,9396.73,2025-11-05 04:53:20,false,false,6779.0,Food
4542,User_4542,user4542@example.com,Madrid,SE,73.9,prefer_not_to_say,+13307287852,2022-02-08 06:09:28,silver,Nurse,some_college,zh,UTC+8,app_store,48,2105.75,2025-06-26 10:42:46,false,false,1128.0,Home & Garden
4543,User_4543,user4543@example.com,Jakarta,IN,48.2,prefer_not_to_say,+15765572954,2025-11-08 19:38:25,platinum,Doctor,bachelors,ja,UTC+5:30,youtube,35,6735.09,2025-12-06 10:44:48,false,false,3140.0,Electronics
4544,User_4544,user4544@example.com,Sydney,JP,28.8,female,+13374284959,2025-08-12 02:46:39,platinum,Accountant,high_school,de,UTC-5,youtube,75,17336.22,2025-10-17 06:59:40,true,true,7181.0,Books
4545,User_4545,user4545@example.com,Vancouver,JP,31.6,male,+17122947104,2024-07-12 06:09:48,gold,Accountant,high_school,hi,UTC-5,youtube,67,7765.88,2024-10-29 03:28:21,false,true,3564.0,Toys
4546,User_4546,user4546@example.com,Milan,IT,49.3,prefer_not_to_say,+12780970278,2022-09-03 08:55:26,platinum,Engineer,high_school,ar,UTC-3,ad,90,19701.61,2024-03-23 16:43:55,true,true,7377.0,Music
4547,User_4547,user4547@example.com,Mexico City,BR,65.4,female,+15397356129,2024-06-28 19:34:33,none,Nurse,trade_school,pt,UTC-5,tiktok,12,3072.29,2024-08-29 11:52:49,true,false,2342.0,Toys
4548,User_4548,user4548@example.com,Munich,IN,58.4,female,+14886336169,2024-07-24 13:43:06,none,Student,phd,fr,UTC+9,tiktok,66,8424.78,2025-11-10 09:58:03,false,true,9138.0,Clothing
4549,User_4549,user4549@example.com,London,IT,59.0,female,+12891291488,2023-11-02 05:52:46,none,Accountant,phd,ja,UTC-3,tiktok,5,777.67,2024-11-04 01:01:13,true,true,8700.0,Books
4550,User_4550,user4550@example.com,Monterrey,BR,54.6,non_binary,+14243290308,2025-01-23 14:45:03,none,Doctor,trade_school,pt,UTC+0,google,25,3960.37,2025-06-08 04:42:09,false,true,165.0,Automotive
4551,User_4551,user4551@example.com,New York,IN,73.7,non_binary,+13799185275,2022-05-23 17:07:09,silver,Accountant,high_school,ar,UTC-5,organic,82,2537.42,2025-12-06 15:01:40,false,false,9616.0,Sports
4552,User_4552,user4552@example.com,London,ES,26.3,female,+12807885653,2023-03-24 00:49:06,platinum,Manager,some_college,de,UTC+1,ad,26,5346.84,2025-11-12 03:40:38,true,true,7733.0,Electronics
4553,User_4553,user4553@example.com,Singapore,SE,48.9,prefer_not_to_say,+14424379875,2023-04-28 11:47:59,gold,Engineer,masters,de,UTC-3,friend,97,27136.28,2025-10-06 06:09:01,true,true,4322.0,Clothing
4554,User_4554,user4554@example.com,Vancouver,BR,50.1,female,+17459326599,2025-02-20 18:38:55,platinum,Designer,phd,fr,UTC-8,youtube,77,5278.95,2025-07-15 02:52:04,false,true,4177.0,Music
4555,User_4555,user4555@example.com,Singapore,BR,34.6,male,+13041185008,2022-05-03 02:50:55,bronze,Nurse,high_school,ja,UTC+0,facebook,40,4915.02,2024-04-06 13:49:27,true,true,383.0,Electronics
4556,User_4556,user4556@example.com,Mumbai,CA,51.5,male,+16757392799,2025-12-08 10:32:14,gold,Manager,some_college,pt,UTC+1,email,42,7330.07,2025-12-26 11:16:08,false,true,9391.0,Beauty
4557,User_4557,user4557@example.com,Cairo,UK,65.0,prefer_not_to_say,+17141154143,2022-07-11 17:02:56,bronze,Freelancer,some_college,ar,UTC-3,tiktok,46,12029.45,2023-05-07 22:18:48,false,false,6763.0,Clothing
4558,User_4558,user4558@example.com,São Paulo,MX,23.3,female,+17560180655,2025-07-19 05:09:34,none,Engineer,bachelors,en,UTC+0,friend,72,2897.86,2025-12-25 23:51:07,false,true,9592.0,Sports
4559,User_4559,user4559@example.com,Manchester,US,67.5,prefer_not_to_say,+13516781480,2024-11-30 18:21:33,silver,Nurse,phd,hi,UTC+5:30,instagram,78,22522.78,2025-02-25 22:59:31,true,false,2620.0,Sports
4560,User_4560,user4560@example.com,Cairo,NL,28.3,prefer_not_to_say,+13532816233,2024-08-15 22:04:02,platinum,Freelancer,trade_school,hi,UTC+10,instagram,89,10601.11,2025-10-06 14:52:46,true,true,6384.0,Food
4561,User_4561,user4561@example.com,São Paulo,NL,29.7,prefer_not_to_say,+12637325357,2025-03-01 17:53:01,gold,Retired,trade_school,ar,UTC+5:30,organic,57,15311.06,2025-07-29 18:13:43,true,true,609.0,Toys
4562,User_4562,user4562@example.com,Mumbai,AU,38.3,male,+13408449283,2022-04-11 22:48:14,platinum,Nurse,trade_school,fr,UTC-3,instagram,50,11868.63,2025-09-11 11:08:45,true,false,534.0,Clothing
4563,User_4563,user4563@example.com,Toronto,DE,23.0,female,+17238910356,2023-04-21 16:49:53,platinum,Doctor,some_college,pt,UTC+1,ad,12,1867.55,2023-12-31 21:06:46,true,true,9914.0,Sports
4564,User_4564,user4564@example.com,New York,US,21.2,prefer_not_to_say,+12518510062,2025-02-21 02:29:15,silver,Designer,high_school,fr,UTC-8,instagram,18,3495.18,2025-12-30 17:03:38,true,true,8015.0,Automotive
4565,User_4565,user4565@example.com,Melbourne,DE,49.2,non_binary,+17450771102,2022-08-25 17:34:19,gold,Manager,high_school,ja,UTC+0,instagram,18,1795.22,2023-08-10 02:05:08,false,false,6326.0,Food
4566,User_4566,user4566@example.com,New York,AU,63.4,male,+12195068799,2023-11-27 22:36:21,platinum,Doctor,bachelors,fr,UTC+3,email,45,5154.62,2024-01-10 08:16:51,false,true,526.0,Music
4567,User_4567,user4567@example.com,New York,JP,63.3,female,+19884613866,2024-12-26 14:15:36,silver,Teacher,bachelors,de,UTC+1,ad,66,14306.5,2025-08-04 19:27:32,true,true,2434.0,Electronics
4568,User_4568,user4568@example.com,Chicago,DE,74.1,prefer_not_to_say,+12738059891,2022-05-12 03:54:36,gold,Student,masters,en,UTC+3,ad,53,11631.31,2024-07-05 04:40:36,true,false,5213.0,Books
4569,User_4569,user4569@example.com,Seoul,CA,63.2,non_binary,+18383529106,2024-10-08 14:09:29,bronze,Manager,high_school,fr,UTC+1,organic,8,660.54,2024-12-16 08:29:26,false,true,92.0,Electronics
4570,User_4570,user4570@example.com,Mumbai,NL,55.9,non_binary,+15797527090,2025-07-21 01:41:04,silver,Retired,trade_school,de,UTC+0,tiktok,88,7403.88,2025-12-13 11:52:30,false,true,4559.0,Electronics
4571,User_4571,user4571@example.com,Madrid,BR,43.7,female,+19109756491,2022-12-12 19:29:25,platinum,Engineer,some_college,de,UTC+5:30,youtube,91,15468.18,2025-04-24 07:02:28,true,false,1939.0,Music
4572,User_4572,user4572@example.com,Madrid,MX,62.7,prefer_not_to_say,+19039847469,2024-05-26 16:21:47,bronze,Doctor,some_college,es,UTC-3,tiktok,75,14208.76,2025-09-26 00:00:28,true,true,164.0,Home & Garden
4573,User_4573,user4573@example.com,Toronto,ES,72.8,female,+16845463078,2023-05-29 08:12:38,none,Retired,bachelors,fr,UTC+1,facebook,13,1840.81,2023-12-25 13:33:10,true,false,3124.0,Sports
4574,User_4574,user4574@example.com,São Paulo,NL,33.8,male,+16978919103,2024-01-08 14:41:41,bronze,Retired,phd,zh,UTC-5,youtube,24,7051.11,2024-03-13 13:05:35,true,false,8478.0,Beauty
4575,User_4575,user4575@example.com,Jakarta,NL,23.5,non_binary,+14207611039,2025-05-22 14:56:57,none,Retired,masters,hi,UTC-3,facebook,26,5348.78,2025-06-19 09:08:30,true,true,8710.0,Electronics
4576,User_4576,user4576@example.com,Sydney,BR,61.1,male,+18240778455,2024-11-23 01:26:12,platinum,Doctor,bachelors,hi,UTC+5:30,facebook,25,5070.35,2025-05-30 10:37:23,false,false,4299.0,Books
4577,User_4577,user4577@example.com,Dubai,JP,22.8,prefer_not_to_say,+12297510632,2024-05-10 07:37:24,none,Doctor,high_school,ko,UTC+0,google,72,14752.36,2025-01-15 03:06:48,true,true,8015.0,Beauty
4578,User_4578,user4578@example.com,Seoul,JP,20.3,female,+16006990875,2023-11-03 01:43:12,silver,Designer,masters,hi,UTC+3,app_store,41,11717.0,2025-10-29 12:35:54,false,true,705.0,Toys
4579,User_4579,user4579@example.com,Seoul,UK,41.1,prefer_not_to_say,+17518060070,2025-10-10 12:00:01,none,Student,phd,zh,UTC+10,tiktok,78,17304.31,2025-11-30 00:57:10,false,true,6549.0,Toys
4580,User_4580,user4580@example.com,Madrid,MX,48.6,prefer_not_to_say,+19290796381,2024-01-10 14:41:15,silver,Designer,bachelors,es,UTC+9,friend,39,3292.4,2024-08-26 21:56:08,true,true,800.0,Beauty
4581,User_4581,user4581@example.com,Paris,UK,41.8,male,+16709272182,2025-02-08 07:46:00,silver,Freelancer,bachelors,ko,UTC+8,email,64,18621.32,2025-12-08 08:54:53,false,true,337.0,Automotive
4582,User_4582,user4582@example.com,Stockholm,DE,50.0,female,+18495548964,2024-07-31 14:42:42,bronze,Nurse,some_college,zh,UTC+3,tiktok,84,5624.51,2025-07-28 05:19:33,false,true,607.0,Electronics
4583,User_4583,user4583@example.com,Paris,NL,23.7,male,+14419187196,2025-10-26 11:28:01,gold,Manager,masters,de,UTC+5:30,google,67,18223.91,2025-11-17 08:34:37,true,false,2278.0,Music
4584,User_4584,user4584@example.com,London,JP,53.8,female,+15413593842,2025-05-18 18:55:25,gold,Engineer,some_college,de,UTC+3,friend,43,7920.3,2025-12-30 08:10:54,true,true,1515.0,Home & Garden
4585,User_4585,user4585@example.com,Melbourne,SE,61.7,prefer_not_to_say,+19295313507,2025-07-22 08:50:41,none,Manager,high_school,en,UTC-8,facebook,86,23141.55,2025-11-17 08:59:55,false,false,2047.0,Home & Garden
4586,User_4586,user4586@example.com,Delhi,FR,31.3,non_binary,+19849600821,2023-07-23 15:47:24,silver,Engineer,trade_school,es,UTC+5:30,instagram,30,8808.82,2024-02-01 14:21:06,true,true,7960.0,Sports
4587,User_4587,user4587@example.com,Sydney,JP,37.1,male,+18671535943,2022-08-21 05:47:49,silver,Manager,some_college,fr,UTC-8,youtube,69,12464.12,2023-05-11 22:02:54,false,true,7100.0,Sports
4588,User_4588,user4588@example.com,Seoul,SE,56.0,non_binary,+13549130807,2024-12-27 10:46:17,none,Accountant,trade_school,en,UTC+5:30,instagram,37,4981.34,2025-07-28 17:29:05,false,false,2798.0,Home & Garden
4589,User_4589,user4589@example.com,Chicago,NL,32.0,prefer_not_to_say,+14540615900,2022-07-13 11:34:10,gold,Retired,bachelors,de,UTC+1,organic,43,6615.35,2025-03-29 10:16:51,true,true,1542.0,Music
4590,User_4590,user4590@example.com,Chicago,US,66.9,female,+16554074337,2024-08-16 10:02:26,platinum,Teacher,high_school,fr,UTC+0,organic,48,1696.11,2025-11-23 15:24:41,true,false,7622.0,Automotive
4591,User_4591,user4591@example.com,Rio,NL,71.9,non_binary,+12859777856,2024-06-10 16:11:32,platinum,Doctor,bachelors,es,UTC-3,email,97,11446.21,2025-05-03 14:52:43,true,false,5501.0,Automotive
4592,User_4592,user4592@example.com,Amsterdam,ES,24.4,prefer_not_to_say,+13233242394,2023-10-02 17:18:00,bronze,Freelancer,bachelors,de,UTC-3,tiktok,61,12956.62,2024-03-05 08:28:28,true,false,8074.0,Automotive
4593,User_4593,user4593@example.com,Mumbai,BR,25.6,male,+16484763838,2024-02-02 09:49:09,none,Teacher,masters,ja,UTC+10,ad,39,11135.29,2025-03-04 01:20:29,false,false,767.0,Music
4594,User_4594,user4594@example.com,Monterrey,JP,67.0,prefer_not_to_say,+17759660091,2023-09-05 00:39:23,silver,Teacher,masters,fr,UTC-3,app_store,33,6806.05,2025-09-14 23:25:43,false,true,4309.0,Beauty
4595,User_4595,user4595@example.com,Mumbai,AU,39.1,male,+17742789255,2025-08-24 06:07:34,gold,Engineer,some_college,fr,UTC+10,app_store,78,14574.39,2025-12-12 21:54:21,true,false,1497.0,Automotive
4596,User_4596,user4596@example.com,Cairo,IN,63.7,male,+16994073566,2023-06-01 14:34:48,none,Manager,masters,es,UTC+9,tiktok,52,14779.84,2024-06-09 21:16:26,false,false,3712.0,Clothing
4597,User_4597,user4597@example.com,Rio,UK,37.6,non_binary,+14213532562,2025-09-02 01:36:50,none,Nurse,some_college,es,UTC-8,organic,93,14530.47,2025-09-23 20:47:33,true,false,6387.0,Sports
4598,User_4598,user4598@example.com,Vancouver,ES,73.3,prefer_not_to_say,+12791516130,2023-08-17 08:51:33,bronze,Nurse,bachelors,ja,UTC+9,email,90,17085.96,2024-03-18 23:36:11,true,false,7737.0,Sports
4599,User_4599,user4599@example.com,Melbourne,SE,74.1,prefer_not_to_say,+14484918280,2023-03-12 22:05:24,none,Nurse,masters,zh,UTC+10,ad,28,4300.85,2025-09-03 19:57:39,true,false,8400.0,Clothing
4600,User_4600,user4600@example.com,Sydney,IT,42.9,prefer_not_to_say,+19495026227,2023-10-29 10:49:45,silver,Nurse,phd,pt,UTC+10,google,15,3419.09,2025-11-21 12:45:12,false,true,7172.0,Toys
4601,User_4601,user4601@example.com,São Paulo,NL,62.3,prefer_not_to_say,+16901435191,2025-02-03 07:17:31,platinum,Manager,masters,hi,UTC+10,ad,11,2693.74,2025-10-27 20:06:35,true,true,7109.0,Beauty
4602,User_4602,user4602@example.com,Mumbai,AU,44.1,female,+16555834896,2025-05-27 05:45:14,bronze,Doctor,some_college,es,UTC+3,instagram,48,6577.18,2025-11-20 03:38:51,true,true,498.0,Clothing
4603,User_4603,user4603@example.com,Sydney,DE,64.9,prefer_not_to_say,+12581672152,2025-05-22 00:26:29,gold,Manager,high_school,en,UTC+3,google,40,1150.88,2025-09-07 02:52:00,true,false,1279.0,Books
4604,User_4604,user4604@example.com,Manchester,SE,64.4,female,+12229086858,2023-04-17 01:43:33,platinum,Accountant,masters,en,UTC-8,ad,20,2094.15,2025-03-29 02:51:12,true,true,8099.0,Electronics
4605,User_4605,user4605@example.com,Chicago,US,27.8,non_binary,+13686888206,2022-02-15 02:41:33,none,Student,bachelors,ja,UTC+8,email,59,10568.64,2023-10-27 02:32:17,true,true,3911.0,Food
4606,User_4606,user4606@example.com,Paris,BR,44.3,male,+16142436529,2022-06-28 11:15:10,bronze,Accountant,high_school,ar,UTC-5,email,47,13864.58,2024-05-23 10:55:11,false,false,5806.0,Electronics
4607,User_4607,user4607@example.com,New York,DE,47.5,female,+15834657504,2023-07-06 11:17:26,none,Teacher,some_college,en,UTC+1,organic,47,7787.08,2023-11-18 20:50:08,true,false,8067.0,Food
4608,User_4608,user4608@example.com,Vancouver,FR,24.0,non_binary,+16454540482,2025-11-07 17:58:59,platinum,Student,masters,de,UTC+0,instagram,82,3310.24,2025-11-19 15:00:00,true,false,885.0,Toys
4609,User_4609,user4609@example.com,Amsterdam,SE,25.5,prefer_not_to_say,+13765883135,2022-08-03 23:03:52,platinum,Teacher,trade_school,ko,UTC-5,friend,59,5556.28,2024-12-27 12:04:09,true,true,8472.0,Beauty
4610,User_4610,user4610@example.com,Chicago,SE,43.4,male,+18645122939,2024-05-20 16:10:37,none,Freelancer,high_school,hi,UTC+3,email,70,16721.95,2024-09-13 08:27:37,false,true,9068.0,Toys
4611,User_4611,user4611@example.com,New York,UK,46.2,non_binary,+14751835988,2025-11-03 11:56:01,none,Retired,some_college,ko,UTC+1,organic,75,3375.59,2025-11-16 09:26:31,false,false,5902.0,Food
4612,User_4612,user4612@example.com,Vancouver,BR,34.4,male,+18921436137,2023-01-27 08:39:50,none,Retired,trade_school,en,UTC+9,instagram,15,756.76,2023-11-15 15:10:23,false,false,5303.0,Music
4613,User_4613,user4613@example.com,Mumbai,SE,24.0,non_binary,+12975748568,2023-05-19 12:52:31,platinum,Manager,some_college,de,UTC+0,youtube,2,199.06,2025-06-24 08:55:14,false,true,6875.0,Clothing
4614,User_4614,user4614@example.com,Munich,UK,40.7,male,+15249797066,2024-08-15 09:51:15,none,Freelancer,bachelors,ko,UTC+10,youtube,31,7295.51,2025-07-20 00:53:48,true,false,5371.0,Beauty
4615,User_4615,user4615@example.com,São Paulo,NL,27.5,male,+13375877673,2025-12-23 11:20:37,none,Doctor,masters,ar,UTC+1,email,69,16947.1,2025-12-26 08:19:00,true,false,7888.0,Clothing
4616,User_4616,user4616@example.com,Toronto,NL,67.3,non_binary,+16493849299,2023-09-10 19:13:21,silver,Student,high_school,ko,UTC-8,organic,50,10890.15,2023-11-30 21:14:57,true,true,9.0,Automotive
4617,User_4617,user4617@example.com,Madrid,AU,47.7,non_binary,+14324349961,2023-03-31 10:49:59,bronze,Teacher,bachelors,ja,UTC-5,youtube,46,2629.56,2024-12-30 05:10:45,false,false,2334.0,Sports
4618,User_4618,user4618@example.com,Seoul,AU,36.7,female,+16057368315,2024-12-30 10:57:15,bronze,Teacher,some_college,ar,UTC-8,app_store,76,16832.79,2025-11-30 04:27:09,false,false,4202.0,Sports
4619,User_4619,user4619@example.com,Tokyo,NL,59.9,non_binary,+16883637160,2024-03-20 04:57:18,silver,Nurse,some_college,pt,UTC+10,organic,1,216.5,2025-11-20 01:00:54,false,true,1422.0,Beauty
4620,User_4620,user4620@example.com,Amsterdam,ES,54.7,non_binary,+18855405419,2025-09-19 20:50:26,gold,Student,high_school,es,UTC+9,google,83,16157.58,2025-10-21 22:48:45,false,false,7522.0,Electronics
4621,User_4621,user4621@example.com,Monterrey,MX,45.0,non_binary,+18299990224,2022-01-22 10:44:21,bronze,Accountant,phd,es,UTC+1,google,86,1833.11,2025-04-16 16:55:03,true,true,7545.0,Beauty
4622,User_4622,user4622@example.com,Manchester,ES,57.4,non_binary,+17889382299,2024-12-02 06:53:30,platinum,Manager,high_school,ko,UTC+3,google,66,4773.97,2025-03-25 23:46:27,true,false,96.0,Music
4623,User_4623,user4623@example.com,London,FR,35.0,female,+12745630116,2024-01-14 08:48:56,bronze,Student,masters,es,UTC+1,facebook,98,3001.59,2025-08-14 23:12:54,false,false,9153.0,Toys
4624,User_4624,user4624@example.com,Toronto,SE,43.1,female,+17858941749,2025-09-09 18:20:41,none,Manager,bachelors,hi,UTC+1,tiktok,62,12897.15,2025-10-28 10:42:09,true,true,6978.0,Clothing
4625,User_4625,user4625@example.com,Jakarta,ES,41.2,non_binary,+19302188990,2025-08-25 01:40:50,gold,Engineer,phd,ko,UTC-5,organic,2,348.17,2025-09-19 20:15:04,true,true,6165.0,Home & Garden
4626,User_4626,user4626@example.com,Mumbai,MX,35.3,male,+13719934750,2022-01-06 21:26:28,gold,Manager,high_school,ja,UTC+0,instagram,80,22794.88,2023-07-31 12:34:42,false,true,8096.0,Books
4627,User_4627,user4627@example.com,Melbourne,IT,70.9,male,+16825064814,2025-01-26 07:02:22,silver,Freelancer,trade_school,ar,UTC+1,organic,4,306.61,2025-05-25 16:35:19,true,true,4909.0,Electronics
4628,User_4628,user4628@example.com,Mexico City,IN,57.2,female,+14974102553,2022-09-13 12:24:42,platinum,Nurse,phd,hi,UTC+3,tiktok,32,723.0,2025-08-10 23:45:53,false,true,5742.0,Clothing
4629,User_4629,user4629@example.com,Singapore,CA,52.1,male,+18115242412,2022-02-21 05:40:36,platinum,Freelancer,high_school,ar,UTC+5:30,friend,51,2966.05,2022-05-20 14:09:21,true,false,5536.0,Books
4630,User_4630,user4630@example.com,Monterrey,MX,56.7,male,+19620589716,2025-08-01 22:41:50,bronze,Teacher,masters,en,UTC+9,organic,0,0.0,2025-10-09 16:51:25,false,false,420.0,Home & Garden
4631,User_4631,user4631@example.com,Lyon,CA,39.4,female,+12607750901,2025-08-30 03:15:30,bronze,Doctor,bachelors,pt,UTC+5:30,instagram,11,1376.73,2025-12-16 23:33:54,false,false,8429.0,Toys
4632,User_4632,user4632@example.com,Sydney,NL,42.6,female,+18361842956,2023-10-14 23:59:08,silver,Manager,masters,en,UTC-3,friend,65,15873.43,2025-12-09 09:58:44,false,false,1825.0,Toys
4633,User_4633,user4633@example.com,Milan,AU,47.5,prefer_not_to_say,+18558871895,2024-08-24 07:36:10,platinum,Doctor,high_school,ja,UTC-8,google,74,11677.76,2025-12-04 18:05:19,false,false,1400.0,Books
4634,User_4634,user4634@example.com,Rio,SE,74.8,female,+17111751264,2022-12-25 13:30:46,silver,Accountant,high_school,ko,UTC+3,ad,1,166.31,2024-08-20 05:53:21,false,true,9121.0,Automotive
4635,User_4635,user4635@example.com,Dubai,AU,19.8,prefer_not_to_say,+17388684002,2025-01-03 16:51:24,none,Accountant,trade_school,fr,UTC+10,friend,99,21756.88,2025-07-09 01:31:17,true,true,7891.0,Clothing
4636,User_4636,user4636@example.com,Cairo,NL,63.2,female,+13032507310,2024-11-14 15:05:50,platinum,Student,trade_school,ja,UTC+5:30,instagram,72,13760.12,2025-11-05 23:42:55,false,true,4486.0,Sports
4637,User_4637,user4637@example.com,Bangkok,US,40.2,non_binary,+14701884401,2024-06-25 14:32:12,platinum,Teacher,trade_school,ko,UTC+9,organic,89,9133.12,2025-04-14 16:57:40,true,false,9325.0,Home & Garden
